date,idx_return,idx_log_return,idx_total_volume,idx_avg_wt_change,idx_num_companies,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy,nav_akd,nav_return_akd,nav_vol_akd,nav_nbp,nav_return_nbp,nav_vol_nbp,nav_nti,nav_return_nti,nav_vol_nti
2023-07-19,5.087014795900916,0.5546016587000144,87581351.0,0.032155659941483,30.0,0.525443360459135,79.46,-0.0021371558829006475,285.82,0.0006999860288616151,22.0,29.4,13.4984,0.0018389446084000726,0.21982393576652015,10.7274,0.0014739496115018192,0.22468499874679002,10.9303,0.0017856248248707294,0.3916419736144987
2023-07-20,5.109036031404527,0.5574174992204063,89453752.0,0.0322523687716579,30.0,0.5440566776184845,79.64,0.002262728809542766,286.56,0.0025856962587529676,22.0,29.4,13.59,0.006763068261061632,0.21972605634397363,10.7731,0.004251070330704186,0.21532931190746438,11.0297,0.009052885141840947,0.2190564424260454
2023-07-21,5.060035496268661,0.551569565177784,108546891.0,0.0323337735982055,30.0,0.5657003594077866,81.07,0.017796499803620167,286.56,0.0025856962587529676,22.0,29.4,13.7425,0.011158992589625955,0.22090451920626353,10.8828,0.010131274924988927,0.21616879299187203,11.1247,0.008576227050458931,0.21944972075333838
2023-07-24,5.02524869872825,0.547177935257772,84437643.0,0.032363134992521,30.0,0.5818390924392427,82.74,0.0203901820336497,287.13,-3.482682362299087e-05,22.0,29.4,13.7783,0.0026380541674306127,0.21720875175332444,10.9692,-9.116393554704974e-06,0.21103589006802256,11.2473,0.0,0.2158805019282252
2023-07-25,4.980218995603532,0.5427093920956433,78734419.0,0.0320938564846232,30.0,0.6008098573709589,83.64,0.010818713527167368,285.74,-0.004852768438912725,22.0,29.4,13.8851,0.0077214319730782134,0.21753989631455906,11.0,0.0028039273327340776,0.21062447749096547,11.2933,0.004081529671707196,0.21538572913114315
2023-07-26,4.941320250875841,0.5372446238464654,119343625.0,0.0321328977768292,30.0,0.6213893484696704,82.92,-0.00864558699285393,285.15,-0.00206694883446429,22.0,29.4,13.9617,0.005501543674974721,0.2173936562663369,11.1097,0.009923327788318554,0.21063829793510092,11.4219,0.011322935652673843,0.21554822142422084
2023-07-27,4.969726822525211,0.5324047566074247,158049326.0,0.0318238213261727,30.0,0.637205336483933,84.24,0.015793580258141048,285.15,-0.00206694883446429,22.0,29.4,14.0757,0.008132039934873098,0.21693622868097276,11.1622,0.0047144695548822484,0.20020841054090785,11.4612,0.003434852676354127,0.19379771674280544
2023-07-31,4.830544020710369,0.5188984665578803,161969805.0,0.0315942620597564,30.0,0.6540404602930229,85.56,0.006684281703670054,285.35,-0.00024528268952801144,22.0,28.3,14.354,0.019621370211627673,0.21949219309305218,11.3567,-8.805336033624923e-06,0.2032800207003344,11.6045,0.0,0.19452847684492294
2023-08-01,4.835002721469906,0.518713982939404,151283804.0,0.0315018990279916,30.0,0.6567666053314541,84.91,-0.007626012202932906,285.47,0.0004204477830762602,22.0,28.3,14.4094,0.0038521223851139146,0.21813022324102582,11.656,0.02601319075889714,0.2117123775429598,11.8751,0.023050817016867266,0.20093638441258535
2023-08-02,4.794486028483626,0.5138441469452085,195912613.0,0.031174125420838,30.0,0.6541073501471923,83.2,-0.02034452418410904,285.38,-0.00031531926336417833,22.0,28.3,14.5682,0.010960299658557935,0.2178722020264108,11.669,0.0011146839310665947,0.2114737193142877,11.8992,0.002027400029019081,0.20053231296417956
2023-08-03,4.825732459398017,0.5229182361584538,167562105.0,0.0309195969237814,30.0,0.6427881758236703,85.14,0.023049612572843357,285.68,0.0010506777837638148,22.0,28.3,14.5227,-0.00312812852831394,0.21872428873495156,11.8265,0.013407023403550569,0.12207523656745911,12.0538,0.012908791953650137,0.11220297828997354
2023-08-04,4.770564943309668,0.5202142629845959,121402631.0,0.0309370681354016,30.0,0.6202395829926293,86.24,0.012837146760680682,285.68,0.0010506777837638148,22.0,28.3,14.5138,-0.0006130215610500821,0.20972635687713953,11.7584,-0.005774897435051079,0.1224722221169227,11.9971,-0.004715009005309726,0.1129757470734796
2023-08-07,4.888160254860788,0.52287962162389,146897616.0,0.0309180231698037,30.0,0.598489393863658,85.34,-0.010490829400833034,286.56,0.0012920124014664399,22.0,28.3,14.4558,-0.0039697522885788735,0.20640212568222502,11.7664,-8.498740061779346e-06,0.11120029051798723,11.9779,0.0,0.10630462474509035
2023-08-08,5.045482687130742,0.5356843689340645,127028460.0,0.0311120189476051,30.0,0.5714762048475507,86.17,0.009678811491821492,286.88,0.0011160715444211294,22.0,28.3,14.1745,-0.019651142485354985,0.20734809329438988,11.6767,-0.00765260889162991,0.1153692555012324,11.9161,-0.005172858274547719,0.10875548563462141
2023-08-09,4.854313994999996,0.5240350120135504,131829699.0,0.0313887817999236,30.0,0.5437109201785705,87.55,0.015887969480185362,286.81,-0.00024403423572794515,22.0,28.3,14.4104,0.016505592504122292,0.20987912333075356,11.423,-0.021966536481376017,0.13626005135246766,11.7209,-0.016516853884300804,0.1226177364064558
2023-08-10,5.041315254780891,0.5438709668978539,115716671.0,0.0315867569987455,30.0,0.5012837583639083,86.4,-0.013222382921850816,286.93,0.0004183079504646783,22.0,28.3,14.2884,-0.008502148864219006,0.21300668955110577,11.6973,0.02372917918981502,0.14959817450317278,11.9549,0.019767663164941492,0.13218798935247336
2023-08-11,5.039627400022963,0.5406436398398599,120151324.0,0.0315579472431529,30.0,0.4509193511379571,86.81,0.004734146593706673,286.93,0.0004183079504646783,22.0,28.3,14.4706,0.012670985620953715,0.12655884312376667,11.5127,-0.015907272089817324,0.15885279237630565,11.8037,-0.012728194530139281,0.13873029748552956
2023-08-15,5.152806593189851,0.5519334811196115,66935063.0,0.0317159317488884,30.0,0.3668128907021734,84.89,-0.01542987947195709,287.97,0.0011813760929237744,22.0,28.3,14.5104,0.002781182241619107,0.12636335625342685,11.6739,0.0,0.15651852121905402,11.9851,0.0,0.13632117544254568
2023-08-16,5.1962713842877495,0.5547181918292485,50565706.0,0.0317017308888011,30.0,0.3360623505263214,83.45,-0.017108650642032285,287.18,-0.00274711117732456,22.0,28.3,14.3865,-0.008575366857187875,0.12973752521933654,11.7304,0.0048281819800227496,0.1563884164059907,12.0508,0.0054668361598607575,0.1362051407145481
2023-08-17,5.257137680237308,0.5583444079193498,66091983.0,0.0317262494427519,30.0,0.2999171890119252,84.12,0.00799670072665494,287.37,0.0006613871966792485,22.0,28.3,14.4385,0.0036079830986530197,0.12638315104904915,11.6188,-0.009559286813455973,0.16010298100444398,11.9528,-0.008165487219698599,0.13892138577003824
2023-08-18,5.224810482103382,0.5583006129243856,91434337.0,0.0316753537908329,30.0,0.26028034154340046,84.8,0.008051191963358186,287.37,0.0006613871966792485,22.0,28.3,14.4065,-0.0022187563271054427,0.12583252496887135,11.6584,0.003402474370073488,0.16007117477078678,11.9892,0.003040683990098276,0.1388704912131115
2023-08-21,5.319451598322116,0.564215852305508,46516913.0,0.0317307746549721,30.0,0.2444484303648081,84.46,-0.0040174932920598845,287.25,0.00020889910249344615,22.0,28.3,14.1774,-0.015995639015730933,0.13337718012503336,11.6345,-1.7190105375910044e-05,0.1583261114409778,11.9526,0.0,0.13555893267915137
2023-08-22,5.3489699356477125,0.5695196048997454,48215992.0,0.031579145473911,30.0,0.2470630581188513,84.03,-0.00510417156567062,287.21,-0.00013926121945710592,22.0,28.3,14.1688,-0.0006067832911549722,0.13345111113979038,11.4128,-0.019239289503228126,0.16980166394567808,11.7406,-0.01789590751425732,0.14729895946724617
2023-08-23,5.411632853792656,0.5729468718453322,73246672.0,0.0316696191109621,30.0,0.2580949815380272,83.21,-0.009806345027788385,286.98,-0.0008011285891473127,22.0,28.3,14.1691,2.117305799035492e-05,0.13336927993758776,11.4394,0.0023280044821465565,0.16977766069515823,11.7326,-0.0006816284366635491,0.1473697260587783
2023-08-24,5.477450039827345,0.5756925672376219,83600775.0,0.0317433646387226,30.0,0.2717321929865655,83.36,0.0018010450927182639,286.73,-0.0008715205097485455,22.0,28.3,14.2677,0.006934703984988685,0.13405861786182588,11.4538,0.0012580156464909874,0.1697256159273266,11.7722,0.003369527710702373,0.14727190260433862
2023-08-25,5.556122443814178,0.5821949684394692,47710763.0,0.0318392059633445,30.0,0.29181542151332956,84.48,0.013346241952894704,286.73,-0.0008715205097485455,22.0,28.3,14.2445,-0.0016273739045134868,0.1344501929835297,11.5473,0.008130090736176983,0.16901636109134457,11.8828,0.009351156706171227,0.14622275993091077
2023-08-28,5.544298296704227,0.5847273741477693,42629186.0,0.0318597064535458,30.0,0.3137449214009489,84.42,-0.000710479603598674,286.71,-0.00010462987192400833,22.0,28.3,14.1851,-0.004150667954393864,0.13150808415881324,11.4057,-0.009320171139324374,0.1644232254132783,11.8722,0.0,0.14229018812237862
2023-08-29,5.454337895601609,0.5758835411969414,63418607.0,0.031754801326744,30.0,0.325295411827327,85.49,0.012595069683789557,285.99,-0.0025144067726014167,22.0,28.3,13.9757,-0.014872010704186665,0.13937358463713811,11.4057,0.0,0.1644232254132783,11.7999,-0.0061084757848738295,0.1436684953328162
2023-08-30,5.628379789908264,0.5836952217995693,62792908.0,0.0315605331028359,30.0,0.3418072695307186,85.86,0.004318652758272256,275.44,-0.03758702614332815,22.0,28.3,13.8216,-0.011087521353731505,0.14322110858305429,11.2532,-0.013460697793878512,0.1690873930143573,11.6218,-0.015208412096637612,0.1507668334394765
2023-08-31,5.70705276277043,0.5964736319734056,114566990.0,0.0314939326430379,30.0,0.36897251791849245,86.86,0.01157956431026128,277.41,0.007126737227388777,22.0,27.4,13.4558,-0.02682234601632853,0.16113046623290372,11.1119,-0.01263592651673097,0.1531671158864874,11.4891,-0.011483884951734559,0.13763651715939046
2023-09-01,5.736781207316552,0.599451548166983,35738951.0,0.0315949619115454,30.0,0.3967525925162572,88.55,0.019269737122166702,277.41,0.007126737227388777,22.0,27.4,13.5434,0.006489103928383988,0.1615042124377455,10.8111,-0.027443222025508612,0.1701960953581909,11.172,-0.027988111728135853,0.15773218875526895
2023-09-04,5.73987161471768,0.5985998050325237,36101301.0,0.0316644726524569,30.0,0.4200417922507116,89.0,0.005069005503297231,277.9,0.0030994366542914614,22.0,27.4,13.6558,0.008294531134621927,0.1615855246737228,10.8739,-9.196290216578874e-06,0.1652011907214119,11.2499,0.0,0.1537806866518582
2023-09-05,5.713414436901158,0.5961085648060238,30166706.0,0.0313127953409228,30.0,0.43742230561937967,90.04,0.011617646306391788,279.8,0.0068137254829228845,22.0,27.4,13.5921,-0.0046755981963080735,0.14952480415130376,10.9905,0.010665840852478937,0.16951245838014542,11.3524,0.009069935596679226,0.15706362173028254
2023-09-06,5.607954719680508,0.5899445266207114,42832268.0,0.0312640744869533,30.0,0.4462077515017142,90.6,0.006200197010402087,278.57,-0.004405687947179202,22.0,27.4,13.6832,0.00668006135693154,0.15067686213370368,10.9327,-0.005272965071094756,0.16958768584443215,11.2868,-0.005795274002526127,0.15738816089165203
2023-09-07,5.552538758642807,0.5819569495300799,69424370.0,0.0311556994466556,30.0,0.4465531807595811,89.92,-0.007533826903552584,277.48,-0.003920515767101092,22.0,27.4,13.6676,-0.0011407345811937125,0.14582874319366826,11.0034,0.0064460177338106365,0.17074780147362223,11.3418,0.004861114545850426,0.1583039457196055
2023-09-08,5.374689102523702,0.5725552570939362,51612583.0,0.0312111704013248,30.0,0.4419685503339377,90.65,0.008085551055479135,277.48,-0.003920515767101092,22.0,27.4,13.7419,0.005421491233980027,0.14741536357488147,10.9799,-0.0021379873769197086,0.15990577911368165,11.3648,0.0020258433993711436,0.15217167798110223
2023-09-11,5.26846371884293,0.562290078085328,51583020.0,0.0310493987052967,30.0,0.4253476096562418,90.64,-0.00011032048110921443,277.59,0.004079059892837282,22.0,27.4,13.6964,-0.003287426560848533,0.1474259778935177,11.0605,-1.808220168943565e-05,0.1298978957627592,11.3648,0.0,0.12565561741131892
2023-09-12,5.310254625093768,0.5678301761512743,46117099.0,0.0311803674867541,30.0,0.40690644678564697,92.06,0.015544921669344566,279.26,0.005998042585000068,22.0,27.4,13.5911,-0.007717857823930067,0.1482741467990579,11.0213,-0.0035504389296468256,0.12987808130522782,11.3044,-0.005328828801065971,0.12595161027149274
2023-09-13,5.320618575828174,0.5694332484414191,26704033.0,0.0312571466539992,30.0,0.38070794742864467,91.88,-0.00195716056819797,283.04,0.013444982897426678,22.0,27.4,13.6145,0.001720234493666797,0.13887629599230497,10.9393,-0.007467954527381123,0.13072184179015187,11.2291,-0.0066834073970824595,0.12654101356977313
2023-09-14,5.312348228368694,0.5664231470683252,18360788.0,0.0312128246692436,30.0,0.3603241875646916,93.7,0.019614811423479005,283.8,0.002681534314467098,22.0,27.4,13.6318,0.0012698973677078766,0.12849226823835716,10.9507,0.001041571587997085,0.1309065683600746,11.2336,0.00040066421758719426,0.1266060811185564
2023-09-15,4.4752439810382185,0.3326899384719423,111668552.0,0.0209817127570071,30.0,0.7565707034113949,93.93,0.0024516347620475794,283.8,0.002681534314467098,22.0,27.4,13.6599,0.0020592348537991135,0.12738327295745022,10.951,2.7395133712810746e-05,0.1294195983234095,11.2422,0.0007652675695376194,0.1248667829787974
2023-09-18,4.388252256535248,0.3299325315957475,25623661.0,0.0210020654961562,30.0,1.0033211869218264,94.43,0.005308995268553905,286.81,0.005804618018547013,22.0,27.4,13.6743,0.0010755875610279594,0.12041879276620934,10.9596,-9.124378972031485e-06,0.12711648488005448,11.2346,0.0,0.12304645075994548
2023-09-19,4.405453631883147,0.3271766220758649,28021939.0,0.0209072939462012,30.0,1.1972785384395657,94.34,-0.0009535414188622225,287.92,0.003862688149680506,22.0,27.4,13.7052,0.002257164164362458,0.12025178602207799,10.9888,0.002660787777468068,0.12771260069688217,11.2673,0.0029064232814899754,0.1237565906912744
2023-09-20,4.392496843975993,0.330397723678485,23796936.0,0.0209352630711789,30.0,1.3496237468345949,93.53,-0.008623037409656076,288.52,0.0020817438646965505,22.0,27.4,13.698,-0.0005254860867110682,0.11862270044613081,10.6903,-0.027539784026935143,0.14755005208917812,11.2885,0.0018797831371680106,0.12413570625967339
2023-09-21,4.314689892742362,0.3273914738102384,46768106.0,0.0209457042309889,30.0,1.482527759925022,93.3,-0.0024621325931615166,287.04,-0.005142828765040486,22.0,27.4,13.7885,0.006585074638868174,0.12007101758377646,10.6382,-0.0048854915842165446,0.13930562635151136,11.2539,-0.003069773153799908,0.11461191622627522
2023-09-22,4.331458388844209,0.3276242376763165,44770565.0,0.0211121743612059,30.0,1.5960321846615333,93.27,-0.00032159511452598135,287.04,-0.005142828765040486,22.0,27.4,13.8524,0.004623591405175903,0.12136334671581037,10.7223,0.007874388198609042,0.14182627371947534,11.3864,0.011704925532187976,0.1207549011924409
2023-09-25,4.299209158335348,0.3231796145332219,31703997.0,0.0212648766670138,30.0,1.6986237679306773,93.29,0.0002144082340975381,286.64,0.0006630721421116084,22.0,27.4,13.842,-0.0007221781205038529,0.11309196361718296,10.7675,-9.287163746664883e-06,0.13971504170851912,11.3656,-0.0017405832709673484,0.1159813930805384
2023-09-26,4.318431000002248,0.3274324054210984,32756141.0,0.0214443395127615,30.0,1.7819099721460843,93.96,0.0071562388178422484,287.54,0.003134907997748077,22.0,27.4,13.8068,-0.0025462239965242904,0.11320309696486099,10.7592,-0.0007711354189261972,0.1396283359424921,11.3656,0.0,0.1159813930805384
2023-09-27,4.247225477422473,0.3184354362768639,55847590.0,0.0214680651971983,30.0,1.8605147573407652,96.55,0.027191849083811427,289.38,0.006378722314489086,22.0,27.4,13.8308,0.001736764844465818,0.113428470980488,10.702,-0.005330562638089442,0.1383472111939938,11.3157,-0.004400107622512499,0.11620308415790624
2023-09-28,4.263287539774631,0.3137147065395714,47273367.0,0.0215441920570601,30.0,1.9303345566063244,95.38,-0.012192096004445143,289.38,0.006378722314489086,22.0,27.4,13.7915,-0.0028455289036602095,0.1111479582316044,10.729,0.0025197157654961886,0.13887490588623036,11.3113,-0.0003889159018394638,0.1154548626068189
2023-10-02,4.265606445754836,0.3152744964305371,53699478.0,0.0218339937249873,30.0,2.0343691777680193,90.71,-0.049467132322681816,286.97,-0.0008011564947737632,22.0,31.4,13.9053,0.008275610488010243,0.11441990843451727,10.6628,-9.378355692964026e-06,0.10386221185813801,11.2594,0.0,0.06040753195608192
2023-10-03,4.243803005525428,0.3157179628205001,37772858.0,0.0218292513957701,30.0,2.067604412597585,90.92,0.002312394357489882,287.43,0.0016016716515963314,22.0,31.4,13.9416,0.002607113938072246,0.11437782544055249,10.8074,0.013470036270552398,0.11164554691789971,11.3931,0.011804573673096825,0.0693817009022769
2023-10-04,4.156978971218774,0.3091425770021805,48561062.0,0.0215183604188511,30.0,2.0938854329649246,85.81,-0.05784444916531282,287.91,0.0016685789667544848,22.0,31.4,14.036,0.006748281356673372,0.10787738478211265,10.8286,0.0019596974287975064,0.11182121329425622,11.4358,0.003740876677883633,0.07002828041273568
2023-10-05,4.007222871668421,0.3002694222196662,80082510.0,0.0212627244087584,30.0,2.114281924913867,84.07,-0.020485764671824253,287.46,-0.0015642111745603645,22.0,31.4,14.1429,0.007587273656746876,0.10450801167601653,10.9078,0.007287347536441698,0.10938664591133494,11.5515,0.01006651299052898,0.07113318664196125
2023-10-06,4.047560269583876,0.3009184126003291,55653040.0,0.021092418767865,30.0,2.120143516146355,84.58,0.006048046897137075,287.46,-0.0015642111745603645,22.0,31.4,14.1548,0.0008410578033893248,0.06392546931657263,10.9313,0.0021521041682232836,0.10853845565259765,11.5908,0.003396381325835911,0.0689294942308513
2023-10-09,4.015763131375642,0.3038553034756484,38472992.0,0.0213119727808742,30.0,2.112039371337384,88.15,0.04134207679953684,288.49,0.003089797455459401,22.0,31.4,14.2201,0.00463092688251639,0.06293163270732041,10.9803,0.004893422828950635,0.10538323291255154,11.0,-0.052350916726004955,0.16799298273950955
2023-10-10,3.9658654924740206,0.2990373810992957,55723978.0,0.0213994916665713,30.0,2.101201173566893,87.65,-0.0056882974766357414,291.51,0.010413887217106203,22.0,31.4,14.3411,0.008473084038025505,0.06309794611246523,10.9803,0.0,0.10538341094806812,11.6861,0.06050482854525073,0.24518607626580016
2023-10-11,3.937711248304118,0.2966028098728877,64757996.0,0.0215142750038463,30.0,2.075423339056438,85.82,-0.021099531803864948,294.93,0.011663729527485253,22.0,31.4,14.438,0.006734078979771178,0.06183919713731765,11.0616,0.0073768929797650915,0.10767521927638503,11.7753,0.007604015941315289,0.24592498541560642
