date,symbol,company,price,weight_pct,volume,log_return,rolling_vol_30d,ma_20,ma_50
2021-12-21,MEBL,Meezan Bank Limited,136.3,4.72,752498.0,-0.021125245697988907,0.27570836030769624,143.6515,141.9306
2021-12-22,MEBL,Meezan Bank Limited,136.76,4.74,1041298.0,0.003369226068613464,0.27561992911789995,142.9975,141.8902
2021-12-23,MEBL,Meezan Bank Limited,136.04,4.7,281239.0,-0.005278604632105842,0.27538905403110886,142.4245,141.8112
2021-12-24,MEBL,Meezan Bank Limited,134.72,4.68,327334.0,-0.009750409644978109,0.2763559375318045,141.773,141.7098
2021-12-27,MEBL,Meezan Bank Limited,135.11,4.72,1260626.0,0.00289071097785122,0.27604554042029344,140.96599999999998,141.622
2021-12-28,MEBL,Meezan Bank Limited,134.59,4.69,105871.0,-0.0038561412262434944,0.27534896563771266,140.261,141.5344
2021-12-29,MEBL,Meezan Bank Limited,135.18,4.69,140046.0,0.004374103426583912,0.27388053879544444,139.57,141.446
2021-12-30,MEBL,Meezan Bank Limited,136.56,4.72,1534817.0,0.010156854813976999,0.26785328874860864,139.30450000000002,141.3782
2021-12-31,MEBL,Meezan Bank Limited,134.11,4.62,1290614.0,-0.01810371976333636,0.2578507631444706,138.708,141.251
2022-01-03,MEBL,Meezan Bank Limited,134.25,4.58,431863.0,0.0010433746661251719,0.25043314749618667,138.159,141.151
2022-01-04,MEBL,Meezan Bank Limited,134.84,4.55,507666.0,0.004385156976886003,0.23718956214064738,137.653,141.0656
2022-01-05,MEBL,Meezan Bank Limited,135.12,4.55,727711.0,0.002074382133684617,0.22978191141595689,137.252,140.9878
2022-01-06,MEBL,Meezan Bank Limited,135.53,4.6,949285.0,0.0030297455283800124,0.2274840735538526,136.9935,140.9356
2022-01-07,MEBL,Meezan Bank Limited,136.23,4.58,1175099.0,0.005151615750044857,0.22829977536516916,136.7065,140.863
2022-01-10,MEBL,Meezan Bank Limited,138.18,4.6,553428.0,0.014212549282679609,0.22058046913420057,136.6175,140.84820000000002
2022-01-11,MEBL,Meezan Bank Limited,137.64,4.59,380377.0,-0.003915602131369401,0.2165534749717136,136.51899999999998,140.8608
2022-01-12,MEBL,Meezan Bank Limited,138.48,4.62,483583.0,0.006084329938674247,0.2176092237872311,136.3865,140.9034
2022-01-13,MEBL,Meezan Bank Limited,138.58,4.64,259767.0,0.0007218653312816571,0.16690695131308392,136.32350000000002,140.8964
2022-01-14,MEBL,Meezan Bank Limited,139.07,4.65,539930.0,0.0035296272912841314,0.1419166834653482,136.325,140.8794
2022-01-17,MEBL,Meezan Bank Limited,138.94,4.66,538877.0,-0.000935218225784567,0.1414355318067247,136.3115,140.8448
2022-01-18,MEBL,Meezan Bank Limited,139.49,4.66,793324.0,0.003950728839409029,0.14229839401600447,136.471,140.7944
2022-01-19,MEBL,Meezan Bank Limited,137.99,4.68,791940.0,-0.010811695340680801,0.14112787663285276,136.5325,140.732
2022-01-20,MEBL,Meezan Bank Limited,138.39,4.69,738642.0,0.002894567474375721,0.1331566350420067,136.65,140.6652
2022-01-21,MEBL,Meezan Bank Limited,137.02,4.63,490687.0,-0.0099488856630857,0.1326790088148829,136.765,140.58280000000002
2022-01-24,MEBL,Meezan Bank Limited,137.25,4.64,379500.0,0.0016771798148869173,0.1269465952335727,136.872,140.5262
2022-01-25,MEBL,Meezan Bank Limited,137.14,4.64,720358.0,-0.0008017785334216933,0.12682660126553963,136.9995,140.4906
2022-01-26,MEBL,Meezan Bank Limited,138.27,4.67,235864.0,0.00820599354430831,0.12498831283846124,137.15400000000002,140.44979999999998
2022-01-27,MEBL,Meezan Bank Limited,138.52,4.66,902000.0,0.0018064241336946817,0.12252789634979652,137.252,140.35399999999998
2022-01-28,MEBL,Meezan Bank Limited,137.8,4.64,418809.0,-0.005211360954662978,0.12233503883108877,137.4365,140.1658
2022-01-31,MEBL,Meezan Bank Limited,137.0,4.6,806112.0,-0.005822432751433365,0.12327425375569667,137.574,139.9084
2022-02-01,MEBL,Meezan Bank Limited,137.29,4.59,696601.0,0.0021145510813886524,0.10684763291908292,137.6965,139.5824
2022-02-02,MEBL,Meezan Bank Limited,137.75,4.57,731814.0,0.0033449711235103478,0.10684148561359604,137.828,139.34060000000002
2022-02-03,MEBL,Meezan Bank Limited,137.73,4.6,445357.0,-0.0001452011037835959,0.10556551396262778,137.938,139.14520000000002
2022-02-04,MEBL,Meezan Bank Limited,137.02,4.57,217171.0,-0.005168346354487252,0.10252419475266729,137.9775,138.93060000000003
2022-02-07,MEBL,Meezan Bank Limited,136.29,4.56,115650.0,-0.00534193213533148,0.10367097876505975,137.88299999999998,138.6314
2022-02-08,MEBL,Meezan Bank Limited,135.66,4.53,240885.0,-0.004633212921488143,0.10396506951163734,137.78400000000002,138.3708
2022-02-09,MEBL,Meezan Bank Limited,138.53,4.57,357729.0,0.020935153151854135,0.11956408942872451,137.7865,138.1614
2022-02-10,MEBL,Meezan Bank Limited,137.77,4.6,1094182.0,-0.005501280613279954,0.11752936990458077,137.74599999999998,138.0794
2022-02-11,MEBL,Meezan Bank Limited,143.0,4.77,449684.0,0.037259002203399484,0.14784351277849347,137.9425,138.0186
2022-02-14,MEBL,Meezan Bank Limited,139.91,4.71,403471.0,-0.021845271514712824,0.16338420403402185,137.991,137.9122
2022-02-15,MEBL,Meezan Bank Limited,138.94,4.67,1220044.0,-0.006957173480459616,0.16486957627125895,137.9635,137.7918
2022-02-16,MEBL,Meezan Bank Limited,139.84,4.71,384206.0,0.006456726642490425,0.16560568982678098,138.05599999999998,137.7258
2022-02-17,MEBL,Meezan Bank Limited,139.54,4.72,303948.0,-0.0021476133961348663,0.1657732681455904,138.1135,137.7026
2022-02-18,MEBL,Meezan Bank Limited,139.36,4.69,183266.0,-0.001290785406897724,0.16541293645481792,138.2305,137.65040000000002
2022-02-21,MEBL,Meezan Bank Limited,136.48,4.62,820944.0,-0.020882429360823834,0.17175734591451697,138.192,137.5808
2022-02-22,MEBL,Meezan Bank Limited,137.96,4.72,728001.0,0.010785704325271284,0.17441634633492764,138.233,137.5478
2022-02-23,MEBL,Meezan Bank Limited,135.77,4.62,463744.0,-0.016001510456450235,0.17947917153197004,138.108,137.44060000000002
2022-02-24,MEBL,Meezan Bank Limited,131.47,4.62,678041.0,-0.03218358890367704,0.20129200722860818,137.75549999999998,137.2732
2022-02-25,MEBL,Meezan Bank Limited,134.25,4.7,463262.0,0.02092504468046126,0.2113247726233412,137.578,137.1774
2022-02-28,MEBL,Meezan Bank Limited,139.51,4.83,1069302.0,0.03843254989104261,0.240502083480605,137.70350000000002,137.1834
2022-03-01,MEBL,Meezan Bank Limited,138.3,4.74,388629.0,-0.008711044609304008,0.24155456054428068,137.75400000000002,137.2234
2022-03-02,MEBL,Meezan Bank Limited,137.79,4.75,510283.0,-0.0036944516649008692,0.23973340534794674,137.75600000000003,137.244
2022-03-03,MEBL,Meezan Bank Limited,136.01,4.68,91056.0,-0.013002374561149726,0.24244964523678803,137.67000000000002,137.2434
2022-03-04,MEBL,Meezan Bank Limited,135.8,4.67,356890.0,-0.0015451973200660803,0.24084532433040146,137.609,137.265
2022-03-07,MEBL,Meezan Bank Limited,132.79,4.73,459172.0,-0.02241428212235976,0.24910795368243452,137.43400000000003,137.21859999999998
2022-03-08,MEBL,Meezan Bank Limited,130.63,4.69,231137.0,-0.01640003350376423,0.2530165562549416,137.1825,137.1394
2022-03-09,MEBL,Meezan Bank Limited,130.65,4.67,491774.0,0.00015309246814972893,0.25136978643346836,136.7885,137.0488
2022-03-10,MEBL,Meezan Bank Limited,135.85,4.76,1778979.0,0.03902934390573508,0.27787822400238704,136.69250000000002,137.03459999999998
2022-03-11,MEBL,Meezan Bank Limited,131.1,4.62,820804.0,-0.03559094510270263,0.29559729807667035,136.09750000000003,136.9744
2022-03-14,MEBL,Meezan Bank Limited,129.96,4.63,49038.0,-0.008733679968754553,0.2960734426254973,135.6,136.8886
2022-03-15,MEBL,Meezan Bank Limited,129.6,4.52,1034201.0,-0.0027739268827253194,0.29585667838260565,135.13299999999998,136.78379999999999
2022-03-16,MEBL,Meezan Bank Limited,131.29,4.55,752345.0,0.012955833027844612,0.29864145319875535,134.7055,136.7072
2022-03-18,MEBL,Meezan Bank Limited,128.66,4.62,1561921.0,-0.02023535096316461,0.3034283414564938,134.1615,136.56980000000001
2022-03-21,MEBL,Meezan Bank Limited,128.07,4.58,1149361.0,-0.004596276544873901,0.30338539652160806,133.597,136.4066
2022-03-22,MEBL,Meezan Bank Limited,126.49,4.53,2449813.0,-0.012413735778529913,0.30470082001423604,133.0975,136.1728
2022-03-24,MEBL,Meezan Bank Limited,126.82,4.5,2036931.0,0.0026055046124351918,0.30497998083850425,132.5405,135.9564
2022-03-25,MEBL,Meezan Bank Limited,128.95,4.57,399377.0,0.016655974055468238,0.30239483037012843,132.1995,135.7658
2022-03-28,MEBL,Meezan Bank Limited,130.0,4.57,133189.0,0.008109718128228829,0.3037474946178907,132.126,135.5942
2022-03-29,MEBL,Meezan Bank Limited,131.36,4.56,554147.0,0.010407195248535731,0.28289323515723114,131.9815,135.44
2022-03-30,MEBL,Meezan Bank Limited,130.03,4.53,291300.0,-0.010176452640889731,0.2780577932886412,131.5075,135.2618
2022-03-31,MEBL,Meezan Bank Limited,130.96,4.51,976345.0,0.007126739999650912,0.2790644156259167,131.1405,135.0912
2022-04-01,MEBL,Meezan Bank Limited,132.54,4.54,4090588.0,0.011992553597201295,0.2809719846122618,130.878,134.9822
2022-04-04,MEBL,Meezan Bank Limited,125.49,4.42,890648.0,-0.05465841253786408,0.32005662570936766,130.352,134.7242
2022-04-05,MEBL,Meezan Bank Limited,128.06,4.51,158549.0,0.0202728299684395,0.327389888066317,129.96499999999997,134.545
2022-04-06,MEBL,Meezan Bank Limited,129.13,4.52,92789.0,0.008320744767903957,0.32431462994480215,129.78199999999998,134.3826
2022-04-07,MEBL,Meezan Bank Limited,126.93,4.48,1232191.0,-0.017183895458474405,0.3249791704362307,129.59699999999998,134.1784
2022-04-08,MEBL,Meezan Bank Limited,134.71,4.67,816708.0,0.0594885663103907,0.368960245835441,129.8,134.1072
2022-04-11,MEBL,Meezan Bank Limited,141.12,4.7,3981840.0,0.04648627254800463,0.3800969954635624,130.0635,134.1592
2022-04-12,MEBL,Meezan Bank Limited,144.58,4.79,6394008.0,0.024222395313669882,0.38161351745681693,130.7375,134.2948
2022-04-13,MEBL,Meezan Bank Limited,145.33,4.82,1830128.0,0.0051740310659280486,0.36624337097585435,131.506,134.4614
2022-04-14,MEBL,Meezan Bank Limited,143.9,4.74,271852.0,-0.009888404744756963,0.36654054302487427,132.221,134.59359999999998
2022-04-15,MEBL,Meezan Bank Limited,146.86,4.84,534219.0,0.020361138130142446,0.37029058669582715,132.99949999999998,134.7758
2022-04-18,MEBL,Meezan Bank Limited,145.74,4.79,1741096.0,-0.00765553978132835,0.3687133923367372,133.8535,134.936
2022-04-19,MEBL,Meezan Bank Limited,144.05,4.79,2603302.0,-0.011663750711598616,0.3707915231038257,134.6525,135.07659999999998
2022-04-20,MEBL,Meezan Bank Limited,141.35,4.75,2538219.0,-0.018921377390938306,0.3689293361064402,135.39550000000003,135.1778
2022-04-21,MEBL,Meezan Bank Limited,141.15,4.78,235873.0,-0.0014159294401009201,0.3649408091503101,136.11200000000002,135.2876
2022-04-22,MEBL,Meezan Bank Limited,141.03,4.77,369021.0,-0.000850520995349491,0.36501043400303584,136.716,135.3376
2022-04-25,MEBL,Meezan Bank Limited,141.48,4.71,1427088.0,0.003185730633130928,0.34828044955442833,137.29000000000002,135.4118
2022-04-26,MEBL,Meezan Bank Limited,140.43,4.71,2372257.0,-0.0074492203571908,0.33148566499458976,137.74349999999998,135.3604
2022-04-27,MEBL,Meezan Bank Limited,140.42,4.79,596405.0,-7.121239098630375e-05,0.3299291344114545,138.26299999999998,135.3706
2022-04-28,MEBL,Meezan Bank Limited,140.15,4.81,585929.0,-0.0019246539783053548,0.3298185320226877,138.7225,135.3948
2022-05-06,MEBL,Meezan Bank Limited,137.24,4.76,5304480.0,-0.020982059620548246,0.3351899373281515,138.9575,135.3428
2022-05-10,MEBL,Meezan Bank Limited,130.96,4.71,277938.0,-0.046839284927369516,0.3582410224089381,139.23100000000002,135.1712
2022-05-11,MEBL,Meezan Bank Limited,130.15,4.75,639627.0,-0.006204301622305143,0.35847357694517684,139.3355,134.987
2022-05-12,MEBL,Meezan Bank Limited,131.03,4.78,534016.0,0.006738673175919466,0.3567545607407021,139.4305,134.878
2022-05-13,MEBL,Meezan Bank Limited,133.78,4.81,252136.0,0.020770355073768097,0.3612436269481826,139.773,134.7944
2022-05-16,MEBL,Meezan Bank Limited,129.05,4.73,515648.0,-0.03599673352563903,0.3743964062279516,139.49,134.66000000000003
2022-05-17,MEBL,Meezan Bank Limited,128.42,4.7,291169.0,-0.004893783798720742,0.37385310341387007,138.855,134.599
2022-05-18,MEBL,Meezan Bank Limited,129.85,4.72,383890.0,0.011073795742855271,0.37402562166428277,138.11849999999998,134.511
2022-05-19,MEBL,Meezan Bank Limited,129.83,4.72,245302.0,-0.00015403573659530058,0.3728719650238057,137.3435,134.3174
2022-05-20,MEBL,Meezan Bank Limited,129.87,4.72,373205.0,0.00030804774983675344,0.3722545202231573,136.642,134.1488
2022-05-23,MEBL,Meezan Bank Limited,128.98,4.76,338254.0,-0.00687659653976765,0.37086397857180475,135.748,133.9726
2022-05-24,MEBL,Meezan Bank Limited,128.11,4.79,745418.0,-0.006768083713888748,0.3347663062309183,134.8665,133.81459999999998
2022-05-25,MEBL,Meezan Bank Limited,129.14,4.82,440778.0,0.008007817329978309,0.33039008529691166,134.121,133.68140000000002
2022-05-26,MEBL,Meezan Bank Limited,130.02,4.79,373607.0,0.006791197578001976,0.33009622214755235,133.55450000000002,133.626
2022-05-27,MEBL,Meezan Bank Limited,129.63,4.74,4742442.0,-0.0030040461643712772,0.3261308556516133,132.9785,133.606
2022-05-30,MEBL,Meezan Bank Limited,130.82,4.75,1389175.0,0.009138093921115161,0.27607039248206267,132.46800000000002,133.6094
2022-05-31,MEBL,Meezan Bank Limited,131.08,4.74,536275.0,0.001985491297547209,0.23694302018607646,131.948,133.514
2022-06-01,MEBL,Meezan Bank Limited,131.11,4.78,229949.0,0.00022884168069665592,0.22327433290607612,131.482,133.5142
2022-06-02,MEBL,Meezan Bank Limited,129.97,4.8,2096177.0,-0.008733010917813562,0.22234568758255074,130.9595,133.5144
2022-06-03,MEBL,Meezan Bank Limited,128.5,4.85,456020.0,-0.011374750258222608,0.2227451759103298,130.377,133.4924
2022-06-06,MEBL,Meezan Bank Limited,127.98,4.79,340197.0,-0.004054902623960251,0.2106705601939127,129.914,133.4262
2022-06-07,MEBL,Meezan Bank Limited,127.79,4.79,241941.0,-0.00148571009070223,0.21064852089017663,129.75549999999998,133.40879999999999
2022-06-08,MEBL,Meezan Bank Limited,126.71,4.74,241503.0,-0.008487280809795104,0.2098940749875523,129.58350000000002,133.3816
2022-06-09,MEBL,Meezan Bank Limited,125.57,4.68,262910.0,-0.009037638809944385,0.20581621099366693,129.3105,133.3632
2022-06-10,MEBL,Meezan Bank Limited,124.92,4.62,225144.0,-0.005189839585994607,0.2057037094171499,128.8675,133.3252
2022-06-13,MEBL,Meezan Bank Limited,117.65,4.49,1253354.0,-0.059959417241506316,0.2614449737367287,128.2975,133.0992
2022-06-14,MEBL,Meezan Bank Limited,116.91,4.44,368975.0,-0.00630970715464397,0.25997702973377323,127.72200000000001,132.8374
2022-06-15,MEBL,Meezan Bank Limited,117.77,4.43,293243.0,0.007329161834729445,0.26294956435390016,127.11800000000001,132.5656
2022-06-16,MEBL,Meezan Bank Limited,117.03,4.36,583244.0,-0.0063032576667822054,0.2623758872642345,126.478,132.30560000000003
2022-06-17,MEBL,Meezan Bank Limited,117.9,4.35,1596012.0,0.007406495356650342,0.26503834677631705,125.87949999999998,132.0444
2022-06-20,MEBL,Meezan Bank Limited,116.69,4.35,1534543.0,-0.010315961725309424,0.26149517153206886,125.26499999999999,131.72740000000002
2022-06-21,MEBL,Meezan Bank Limited,118.25,4.32,2112797.0,0.013280181554026334,0.2354790520130789,124.772,131.5826
2022-06-22,MEBL,Meezan Bank Limited,116.61,4.26,706788.0,-0.013965993839800833,0.23734848624164076,124.14550000000001,131.3536
2022-06-23,MEBL,Meezan Bank Limited,117.7,4.28,961660.0,0.009303980733989546,0.2384392328238908,123.52949999999998,131.125
2022-06-24,MEBL,Meezan Bank Limited,114.09,4.33,1920522.0,-0.031151403657953016,0.23985217370975823,122.75250000000001,130.8682
2022-06-27,MEBL,Meezan Bank Limited,114.19,4.24,1260991.0,0.0008761171052786255,0.2219977588931452,121.921,130.4578
2022-06-28,MEBL,Meezan Bank Limited,112.95,4.21,796877.0,-0.010918484799544338,0.22287514435535838,121.0145,129.89440000000002
2022-06-29,MEBL,Meezan Bank Limited,111.06,4.21,1900815.0,-0.016874647100551143,0.2208565499104511,120.01199999999999,129.224
2022-06-30,MEBL,Meezan Bank Limited,112.98,4.25,823058.0,0.017140216083655027,0.22980362584434594,119.1625,128.577
2022-07-01,MEBL,Meezan Bank Limited,114.94,4.31,589600.0,0.017199441182479333,0.23802758409765104,118.4845,127.99780000000001
2022-07-04,MEBL,Meezan Bank Limited,116.02,4.38,648677.0,0.009352336958322873,0.24099406037139637,117.8865,127.381
2022-07-05,MEBL,Meezan Bank Limited,115.19,4.38,78186.0,-0.007179651099503182,0.24104506314500387,117.2565,126.77
2022-07-06,MEBL,Meezan Bank Limited,115.16,4.37,660926.0,-0.00026047319443992054,0.23878251016649973,116.679,126.1922
2022-07-07,MEBL,Meezan Bank Limited,115.0,4.35,511443.0,-0.001390337380725066,0.23679248800778552,116.1505,125.6652
2022-07-13,MEBL,Meezan Bank Limited,119.29,4.44,743019.0,0.03662537493060448,0.2645978595979262,115.869,125.228
2022-07-14,MEBL,Meezan Bank Limited,122.86,4.52,630961.0,0.029487992441926906,0.2787515722774479,116.12949999999998,124.86460000000001
2022-07-15,MEBL,Meezan Bank Limited,123.17,4.56,1593369.0,0.0025200192176116163,0.2788238208780238,116.4425,124.4984
2022-07-18,MEBL,Meezan Bank Limited,122.94,4.64,1367055.0,-0.0018690834745295622,0.27873949140744536,116.701,124.1486
2022-07-19,MEBL,Meezan Bank Limited,117.02,4.55,1036901.0,-0.04935157111877331,0.3101700273423825,116.7005,123.68060000000001
2022-07-20,MEBL,Meezan Bank Limited,116.94,4.53,274373.0,-0.0006838776125655731,0.3093576216610802,116.6525,123.2164
2022-07-21,MEBL,Meezan Bank Limited,116.62,4.59,270731.0,-0.002740196953514426,0.3093473848014367,116.649,122.804
2022-07-22,MEBL,Meezan Bank Limited,116.57,4.56,801472.0,-0.0004288348622690149,0.3094104222701907,116.56500000000001,122.51619999999998
2022-07-25,MEBL,Meezan Bank Limited,115.92,4.57,60633.0,-0.0055916529193140285,0.30908296556781323,116.5305,122.2316
2022-07-26,MEBL,Meezan Bank Limited,117.49,4.62,1858729.0,0.013452925567054267,0.3121029622861594,116.52000000000001,121.96080000000002
2022-07-27,MEBL,Meezan Bank Limited,118.9,4.67,751345.0,0.011929580117255057,0.31461976470527553,116.76050000000001,121.6632
2022-07-28,MEBL,Meezan Bank Limited,119.12,4.63,532344.0,0.001848584679017499,0.2616042284427895,117.00699999999999,121.46459999999999
2022-07-29,MEBL,Meezan Bank Limited,118.49,4.63,49988.0,-0.005302819547105068,0.261395546646005,117.28400000000002,121.266
2022-08-02,MEBL,Meezan Bank Limited,119.05,4.65,327774.0,0.004715004104223177,0.2609068515573228,117.68350000000001,121.05
2022-08-03,MEBL,Meezan Bank Limited,122.78,4.69,396451.0,0.030850563066478612,0.2745269864396488,118.17350000000002,120.90899999999999
2022-08-04,MEBL,Meezan Bank Limited,124.99,4.75,690084.0,0.017839598102780147,0.2780871380428243,118.676,120.8114
2022-08-05,MEBL,Meezan Bank Limited,124.78,4.68,784207.0,-0.0016815474194900582,0.27589596915351217,119.114,120.7274
2022-08-10,MEBL,Meezan Bank Limited,127.43,4.72,546127.0,0.021015007541547597,0.27947447040674606,119.726,120.7138
2022-08-11,MEBL,Meezan Bank Limited,128.06,4.77,3129847.0,0.004931709866468271,0.2751371723638652,120.37100000000001,120.6922
2022-08-12,MEBL,Meezan Bank Limited,131.25,4.82,2532412.0,0.024604997381076903,0.2816220265829758,121.18350000000001,120.7168
2022-08-15,MEBL,Meezan Bank Limited,134.26,4.85,1978885.0,0.02267431703887226,0.26666288015405576,121.93199999999999,120.80940000000001
2022-08-16,MEBL,Meezan Bank Limited,133.75,4.85,1218557.0,-0.0038058327344894618,0.26770034294155354,122.47650000000002,120.86800000000001
2022-08-17,MEBL,Meezan Bank Limited,135.54,4.88,1265145.0,0.013294413931850955,0.26415109863450514,123.095,120.9572
2022-08-18,MEBL,Meezan Bank Limited,136.0,4.88,24272.0,0.0033880860280852266,0.2552294055899629,123.748,121.055
2022-08-19,MEBL,Meezan Bank Limited,137.54,4.99,2370505.0,0.011259898155637967,0.25371431927803295,124.774,121.20639999999999
