date,idx_total_volume,idx_n_stocks,idx_ff_mcap_total,idx_log_return,idx_rolling_vol_30d,oil_price,oil_log_return,usdpkr,usdpkr_log_return,interest_rate,cpi_yoy,nav_akd,nav_return_akd,nav_vol_akd,nav_nbp,nav_return_nbp,nav_vol_nbp,nav_nti,nav_return_nti,nav_vol_nti
2025-06-30,69247973.0,30,2674414114087.17,0.0062590214256776225,0.22358985908386592,67.61,0.007422836932438642,281.02,-0.00017790745301243544,11.0,3.2,30.723,0.009405155138621871,0.3858773719003144,21.673,-2.306991337357774e-05,0.44568460480249145,25.9882,7.69583001458981e-06,0.18082255840433306
2025-07-01,121899012.0,30,2741089806925.2397,0.024625247488399157,0.23107070973010801,67.11,-0.029366373933155013,280.97,-0.00017793910970616872,11.0,3.2,31.3566,0.020413211475753916,0.3905451281537347,21.7785,0.004855998403450107,0.4461833619949199,26.1742,0.007131603926423556,0.18247648768417804
2025-07-02,141619791.0,30,2797395198078.5703,0.020333116719472397,0.23605295616740773,69.11,0.004495693164004984,281.06,0.0003202676041110275,11.0,3.2,31.8847,0.016701499672886172,0.39275778238932413,22.272,0.022407039542294047,0.45207136442107926,26.9265,0.028336739022374987,0.20153294810825606
2025-07-03,114015922.0,30,2800001779974.82,0.0009313550905490642,0.23584343897928103,68.8,0.007293978362553626,281.22,0.0005691114900708485,11.0,3.2,31.9657,0.002537182020840066,0.39118844046068313,22.6998,0.01902582972384745,0.4557885899968459,27.4833,0.02046761568338869,0.20951709311021655
2025-07-04,80876611.0,30,2831006114548.46,0.011012113095811913,0.23472128800623102,68.3,-0.018567403147051603,281.22,0.0005691114900708485,11.0,3.2,32.2644,0.009301002282145487,0.3908382976814313,22.8171,0.005154140975084636,0.45431651992960465,27.5133,0.0010909766413041307,0.20631301825501286
2025-07-07,139755381.0,30,2853264290699.69,0.007831538026035319,0.2345885506084754,69.58,-0.00815863682467407,281.47,0.0003553407755391825,11.0,3.2,32.6003,0.010415925739574877,0.3917784711681136,23.0533,-4.337764359652847e-06,0.45421033413544837,27.7922,-2.5186605764281044e-05,0.20676194247737256
2025-07-08,104880449.0,30,2849489925492.46,-0.001323699256624846,0.23277096087417581,70.15,-0.0005700441938600674,281.51,0.000142100962972915,11.0,3.2,32.6084,0.00024843310913008214,0.39177207011583337,23.2374,0.007954123425947802,0.4549765577352419,27.9965,0.007324096573710511,0.2077228382604084
2025-07-09,56855005.0,30,2828975696963.5703,-0.007225303149899367,0.23462020030633038,70.19,0.022330395562623333,281.7,0.000674703954857806,11.0,3.2,32.4046,-0.006269535864052004,0.39234756428413065,23.2026,-0.001498708290859908,0.4549712280632976,27.9518,-0.0015979041190183202,0.20781845981589836
2025-07-10,65225323.0,30,2851615003654.0,0.007970800132105833,0.23158218662846677,68.64,-0.024749464689650558,281.57,-0.00046159036450801,11.0,3.2,32.6933,0.008869775914029914,0.3929857881482385,23.0174,-0.008013889708571332,0.45541500214798625,27.7712,-0.006482085758554395,0.20882853074795746
2025-07-11,132588332.0,30,2860903773674.1,0.00325207796024238,0.23132743893027408,70.36,0.016479559015585458,281.57,-0.00046159036450801,11.0,3.2,32.8019,0.0033162765982571573,0.3895780112739525,23.1736,0.0067632480527255075,0.4559755991406836,28.0098,0.008554936455011646,0.2101398612484496
2025-07-14,97271313.0,30,2912657731534.7803,0.017928394481613888,0.23465169900303134,69.21,0.0072506118107873805,281.72,0.0001774969386438218,11.0,3.2,33.327,0.01593936387759701,0.3885721158140303,23.259,-2.1496823845000045e-05,0.4498858484914653,28.0765,-2.8493174105918955e-05,0.1992536671993416
2025-07-15,101153718.0,30,2900114660316.69,-0.004315699924475764,0.23594647796183768,68.71,0.002769075587065431,281.61,-0.00039053486019945377,11.0,3.2,33.1987,-0.0038571607383987476,0.38888144971587907,23.6844,0.018124449660993542,0.45323815233588055,28.6742,0.02106483624537207,0.20779236216398758
2025-07-16,70121836.0,30,2912209376460.24,0.004161754755560211,0.23283229390564264,68.52,-0.014488807501217425,281.66,0.0001775347528940695,11.0,3.2,33.2957,0.0029175409900890174,0.3888942743625083,23.5647,-0.005066774016016266,0.4534522540116643,28.6241,-0.0017487434275565733,0.2079557323953838
2025-07-17,103196974.0,30,2968198797749.33,0.019043274429193863,0.2356206186503945,69.52,0.003458216702956889,281.77,0.0003904655463768964,11.0,3.2,33.8393,0.01619458942549168,0.3909727105522939,23.5986,0.0014375586881358604,0.4534441026735732,28.7725,0.005171049528420421,0.20825358299840105
2025-07-18,77131247.0,30,2967334610143.04,-0.00029119122175180724,0.23537489112255144,69.28,0.013075880043024624,281.77,0.0003904655463768964,11.0,3.2,33.8351,-0.00012412374562306214,0.38871694713046095,24.0881,0.0205305543774736,0.4574950678525045,29.3236,0.01897258270393535,0.21417111551797807
2025-07-21,45944415.0,30,2954309291930.44,-0.004399230833473794,0.23548111878616781,68.38,0.008960765063133579,281.97,0.00017733955250502157,11.0,3.2,33.7412,-0.0027199706592058214,0.38855817382731306,24.1489,-1.6563764281391816e-05,0.4562597388723252,29.6368,0.0,0.21278628621278972
2025-07-22,92914778.0,30,2989243893828.36,0.011755595724620751,0.2362811050635316,67.77,-0.0008849558099666025,282.06,0.00031913196377440474,11.0,3.2,34.0328,0.008605122889827522,0.3888330165890942,24.0697,-0.003285042337351501,0.4563928947842942,29.4989,-0.004663857871360498,0.21373642898973866
2025-07-23,74590755.0,30,2987473510549.84,-0.0005924266484483015,0.23254205049600377,67.83,-0.007783283289402011,281.97,-0.00031913196377430716,11.0,3.2,33.9924,-0.0011877952508742816,0.3287192987229766,24.4036,0.013776874330047768,0.45802203459116914,29.9052,0.01367940380403778,0.21596143729780315
2025-07-24,62558986.0,30,2972524786462.5,-0.005016362317472046,0.23327271988656362,68.36,-0.0011695907766025733,282.06,0.00031913196377440474,11.0,3.2,33.8599,-0.0039055468546171793,0.22706170148886942,24.3776,-0.0010659845375691108,0.4493077291402861,29.878,-0.0009099546988732464,0.20320888618133517
2025-07-25,57434702.0,30,2985698990495.79,0.0044221989625901955,0.2240829880075496,68.44,-0.02310905839365849,282.06,0.00031913196377440474,11.0,3.2,33.9892,0.0038114037334676903,0.2270572869056185,24.2718,-0.0043494952371297396,0.4240852581900232,29.7055,-0.005790209770946221,0.14519755515981103
2025-07-28,90954439.0,30,2987506337459.0303,0.0006051514787000237,0.22426775884907849,70.04,-0.03465797596585026,282.07,-0.0003544590991317276,11.0,3.2,34.0323,0.0013290327951488573,0.10843471406401134,24.3842,-1.640393038206815e-05,0.12414314844306767,29.8478,-3.0152521506957097e-05,0.13597946626578522
2025-07-29,77953510.0,30,2948678398311.19,-0.013081969183565427,0.22959619426146946,72.51,-0.010017236422808495,282.02,-0.0001772766761720608,11.0,3.2,33.6871,-0.010195098893473503,0.11527419588639351,24.3734,-0.0004430078665327553,0.12426390128403086,29.7704,-0.002596523997218564,0.1369512727184223
2025-07-30,82086139.0,30,2961310077177.9697,0.004274694664487584,0.22488860113188955,73.24,0.009741450430988778,281.97,-0.00017730810876420163,11.0,3.2,33.7899,0.003046966508083186,0.11385226392146719,24.009,-0.015063613650784641,0.13553862623678117,29.3061,-0.015718925802195756,0.14855650909344115
2025-07-31,119408696.0,30,2986803094105.8,0.008571852044050752,0.22423369438257837,72.53,0.04023046033329342,282.12,0.0005318300396587046,11.0,4.1,34.0187,0.006748432155237605,0.10215792883825724,24.1584,0.006203385655049332,0.13571949543860073,29.3996,0.0031853833293677856,0.148274823180403
2025-08-01,168351862.0,30,3036977773363.33,0.016659251315320416,0.22648991564989546,69.67,0.01314762852737907,282.12,0.0005318300396587046,11.0,4.1,34.4216,0.011773900883396329,0.09717266472320003,24.408,0.010278801706300423,0.12514418690344026,29.5204,0.00410048096606666,0.12890085408995738
2025-08-04,142644688.0,30,3063061873765.65,0.008552160606300718,0.19753727818547467,68.76,0.016422656484269056,282.17,-0.00017718244522696024,11.0,4.1,34.6685,0.007205324124932277,0.09636657868440462,25.077,-1.5950744102523702e-05,0.13457940642033706,30.0652,-2.660848278583913e-05,0.1251307648862849
2025-08-05,140469136.0,30,3083344259655.91,0.006599778494960858,0.1453543012697023,67.64,0.011150044900062946,282.21,0.00014174846758186258,11.0,4.1,34.9019,0.006709775296949133,0.0968700981302584,25.2864,0.008315610409751102,0.13522999899848784,30.282,0.007185119863323489,0.1255505239014093
2025-08-06,187433839.0,30,3133551173959.48,0.01615211527315171,0.1482928141734303,66.89,0.006900717453166693,282.47,0.0009208756052051437,11.0,4.1,35.3871,0.01380607796052777,0.09969760483651546,25.4156,0.005096456930768596,0.13502638829971908,30.5217,0.007884429458377144,0.12606336095225015
2025-08-07,152875289.0,30,3136738503014.88,0.0010166450017871406,0.14549881475526813,66.43,-0.002405654445381093,282.67,0.000707789249918246,11.0,4.1,35.5188,0.0037147868217179384,0.09945247185071976,25.8856,0.01832367080713349,0.1413604867074486,30.9791,0.01487487752153092,0.13008544375202405
2025-08-08,124573729.0,30,3126648680151.09,-0.0032218450805161585,0.14268648923025637,66.59,-0.0006005104519146606,282.67,0.000707789249918246,11.0,4.1,35.4515,-0.0018965685694724772,0.0967386621079078,26.1235,0.009148462835873634,0.14139318500954678,31.0937,0.003692442751283739,0.12922905845032376
2025-08-11,102838757.0,30,3160986988221.35,0.010922595159624083,0.14356330883345703,66.63,0.007683653621622129,283.17,0.0007418791077377474,11.0,4.1,35.8192,0.010369272172564975,0.0980211839495602,26.052,-1.9192200290314467e-05,0.1390319938420861,31.0869,-2.8950682514367514e-05,0.12622622840264544
2025-08-12,117523845.0,30,3154519399664.42,-0.0020481622282197743,0.13324510397690312,66.12,0.007438364467192166,283.41,0.0008471884441898803,11.0,4.1,35.8359,0.00046612174994848277,0.09790196112123402,26.44,0.01478347429933047,0.1421030963597251,31.4737,0.012365767874919326,0.12839855121471594
2025-08-13,127006113.0,30,3143563231363.2197,-0.0034792110535909588,0.12665102092124322,65.63,-0.018268795241561667,283.41,0.0008471884441898803,11.0,4.1,35.7169,-0.0033262181134846125,0.09139841591459444,26.2648,-0.006648375302916622,0.14510920581899228,31.3563,-0.003737072628718197,0.12980325138290782
2025-08-15,94503077.0,30,3141957709084.12,-0.0005108637229050601,0.12701214224695453,65.85,-0.002426817511389519,283.55,0.0004938620108842939,11.0,4.1,35.7066,-0.00026042213735320325,0.09013749719771869,26.0861,-1.533371923236853e-05,0.14024190364459083,31.2042,0.0,0.12062384513000672
2025-08-18,123438687.0,30,3172670112936.54,0.009727460396370787,0.12643511827649082,66.01,0.01081420941829412,283.7,0.00021151337900963588,11.0,4.1,36.109,0.011262609720551356,0.08448024924183144,25.9695,-1.925316955353837e-05,0.13253825204886427,31.1683,-2.8875075197551315e-05,0.10789592041559837
2025-08-19,165402776.0,30,3205786401624.42,0.010383887128714096,0.1273557173202175,65.3,-0.015348679098390937,283.87,0.0005990450696258803,11.0,4.1,36.4788,0.010189128182130495,0.08731314846216698,26.2198,0.00959207803629392,0.13392071605270936,31.5347,0.011686974160629934,0.11156936296577685
2025-08-20,107419357.0,30,3214602326441.7,0.0027462294671928003,0.12645286514552742,66.31,-0.012141346778174487,283.77,-0.000352335991242827,11.0,4.1,36.6664,0.005129534442342731,0.0861842229107632,26.3621,0.005412522080578922,0.13387333112739982,31.9112,0.011868518518184995,0.11490945964661603
2025-08-21,200537220.0,30,3189214381532.68,-0.007929045779354566,0.1270118450713619,67.12,-0.0014887601380087598,283.72,-0.00017621455930265302,11.0,4.1,36.3416,-0.008897713753191504,0.09070006512806729,26.3534,-0.00033007370048611113,0.1329533856412981,31.8919,-0.0006049862965486974,0.11331248742518679
2025-08-22,123551039.0,30,3190027374033.2197,0.00025488687718463495,0.12688185796350385,67.22,-0.023232922642338324,283.72,-0.00017621455930265302,11.0,4.1,36.4038,0.0017100741808525185,0.09015004037943992,26.1645,-0.007193768777327901,0.13210140595041425,31.579,-0.009859716337758086,0.11384880675716735
2025-08-25,71880838.0,30,3168164831094.99,-0.006876995345548137,0.13056183787930487,68.8,0.0232329226423384,283.72,0.00017624561634653387,11.0,4.1,36.237,-0.0045375276782564,0.09065707870703416,26.2096,-1.907679746420989e-05,0.13043435626619818,31.5947,-2.8485384625878055e-05,0.11129409691870422
2025-08-26,78720987.0,30,3158552095702.1797,-0.003038777584383293,0.12427923383069064,67.22,-0.01227190680051543,283.76,0.00014097413148019575,11.0,4.1,36.1449,-0.0025448364772070057,0.09146860131690453,26.0697,-0.00535203546889282,0.13219992359949176,31.4198,-0.005551117572210523,0.11325698999078834
2025-08-27,81430599.0,30,3147245774653.8,-0.003586011920124477,0.12393873846719036,68.05,-0.008341308332828727,283.95,0.0006693558580752305,11.0,4.1,35.9228,-0.0061636684158394815,0.09451035216786643,26.0175,-0.0020043318694595944,0.13261800819697164,31.2978,-0.0038904598989551796,0.11431999618862992
2025-08-28,115240422.0,30,3145079708246.32,-0.0006884788458342164,0.12424728016617861,68.62,0.007313181635816117,283.86,-0.0003170074523296967,11.0,4.1,35.8808,-0.0011698579121377736,0.08794681836657162,25.923,-0.0036387830025055093,0.1334839319637948,31.2502,-0.0015220313739559717,0.1140208078755956
2025-08-29,197433843.0,30,3171062108874.64,0.00822734762493456,0.11542285418607458,68.12,-0.00044030234805410935,283.86,-0.0003170074523296967,11.0,4.1,36.1739,0.00813553082900399,0.08964171078088908,25.8443,-0.0030405317886267936,0.12431941267596364,31.1581,-0.002951532628227235,0.10258336513762792
2025-09-01,189787823.0,30,3199602627026.83,0.008960041150092586,0.11679135923892935,68.15,-0.014422276350936767,284.22,0.0008799873849694197,11.0,3.1,36.4886,0.008717308731402649,0.08634773798603486,26.0136,-1.922053060251855e-05,0.09690053890815938,31.2926,0.0,0.09028642538154474
2025-09-02,167034269.0,30,3221589588163.58,0.006848275625510254,0.1155503947374499,69.14,0.022525451444560106,284.36,0.0004924548975668406,11.0,3.1,36.7254,0.006468730727195474,0.08710732519667114,26.2063,0.0073803616894105055,0.09843843426037112,31.5108,0.006948696343519193,0.09162729951890956
2025-09-03,158714382.0,30,3248587810575.2,0.008345483421318385,0.11368366355173345,67.6,0.009064628528742185,284.47,0.0003867587903985342,11.0,3.1,37.0228,0.00806532531345874,0.08757446075492188,26.3988,0.0073187146968035684,0.09976418238691608,31.8106,0.009469223363886186,0.09428898452675573
2025-09-04,117626879.0,30,3258796671748.26,0.003137626054231779,0.11323718176072047,66.99,0.022493211878969886,284.56,0.00031632778851881506,11.0,3.1,37.1361,0.003055603256092073,0.08657031248957696,26.7443,0.013002811950494169,0.10332158978859377,32.1141,0.009495618453100657,0.09564643134031474
2025-09-05,194282582.0,30,3298291081576.78,0.012046472130296497,0.11367237985920829,65.5,-0.007907583783840629,284.56,0.00031632778851881506,11.0,3.1,37.5211,0.010313899072215665,0.08297272401113245,26.8041,0.0022334943661936526,0.10287657740141097,32.1575,0.0013505189413812132,0.09398874468296804
2025-09-08,180245603.0,30,3338657153160.82,0.012164195920942438,0.11641947098856711,66.02,-0.005588716306021073,284.46,-0.0003514814981178191,11.0,3.1,37.9493,0.01140358701791347,0.0866762142831413,27.1157,7.375827936728395e-06,0.09159368757987603,32.4326,0.0,0.08773456696598399
2025-09-09,140655309.0,30,3363671466593.09,0.007464399612553741,0.11651975640525358,66.39,-0.016432996024247064,284.71,0.0008784722177112218,11.0,3.1,38.0721,0.003230672068858323,0.08644021171485707,27.5739,0.016756777209270022,0.10178109596614021,32.8947,0.014147460784147055,0.09503106410345033
2025-09-10,125692057.0,30,3369578308558.58,0.0017545297376545602,0.10504002308995869,67.49,0.016734291597481334,284.67,-0.00014050370601624213,11.0,3.1,38.1781,0.0027803223672426764,0.08307724228073268,27.7767,0.007327866635199133,0.10280467220336628,33.2312,0.010177643092184333,0.0978099421450096
2025-09-11,104515997.0,30,3344357369350.64,-0.0075130472058741226,0.11061660298260591,66.37,-0.009298207362342447,284.96,0.0010182048875744991,11.0,3.1,37.9644,-0.005613174274545339,0.08595137983249194,27.8715,0.0034071215854944072,0.09568448047856064,33.2779,0.0014043193390019743,0.0929727472053054
2025-09-12,93252858.0,30,3302264157700.6,-0.01266621673554455,0.11982331727394288,66.99,-0.006694959173423837,284.96,0.0010182048875744991,11.0,3.1,37.5569,-0.010791762187679311,0.09239540526759198,27.5938,-0.010013551551660121,0.09870289255078792,33.0002,-0.008379890946344629,0.09631440263395705
2025-09-15,137097183.0,30,3333946695127.67,0.00954845433494566,0.11461762739332054,67.44,-0.015157379439371562,284.87,-0.00031588368723418903,11.0,3.1,37.788,0.006185066768912779,0.0931072689491714,27.237,1.1014489561076375e-05,0.10341190853738225,32.5139,-2.4604558610770965e-05,0.10584255951314289
2025-09-16,199120993.0,30,3351323432258.83,0.005198526292407483,0.11364185973052052,68.47,0.007623552535818849,284.95,0.000280790426891312,11.0,3.1,37.9781,0.005018085896246116,0.09335253158310339,27.4026,0.006061556345424015,0.10409113098327646,32.701,0.0057379682662739556,0.10648050743314297
2025-09-17,206789674.0,30,3348800199540.73,-0.0007531899338123853,0.11361496206832737,67.95,0.007533826903552746,284.97,7.018528919229497e-05,11.0,3.1,37.9665,-0.00030548584337016297,0.08937661077784215,27.602,0.007250334462694512,0.10512046955053835,32.8429,0.004329929152778995,0.10665065344411978
2025-09-18,249793562.0,30,3385356366071.17,0.01085704653972223,0.10913670202944671,67.44,0.011333255811006537,284.76,-0.0007371913345284297,11.0,3.1,38.3938,0.011191796264784082,0.09024986977939845,27.5101,-0.0033350238941688144,0.10370920627711393,32.7548,-0.002686071400977903,0.1030829594228016
2025-09-19,357579450.0,30,3389038513983.79,0.0010870781347786004,0.10912814543712536,66.68,0.010704964647813934,284.76,-0.0007371913345284297,11.0,3.1,38.4183,0.000637920349289895,0.08970630297857846,27.808,0.010770539111302182,0.10654411004606952,33.1063,0.010674080371228271,0.1020684819226169
2025-09-22,280980398.0,30,3373774688324.97,-0.004514053877000165,0.10978727899784611,65.97,-0.015044664687179347,283.45,-0.0027128453934028456,11.0,3.1,38.2922,-0.0032252162999075774,0.08551957238671062,27.9275,1.0742157777296168e-05,0.10340239102199904,33.0643,-2.4194987404615447e-05,0.09682248653003851
