date,symbol,company,price,weight_pct,ff_shares,ff_mcap,ord_shares,ord_mcap,volume,log_return,rolling_vol_30d,ma_20,ma_50,ff_mcap_computed
2022-09-05,EPCL,Engro Polymer & Chemicals Limited,59.16,1.75,318123167.0,18820166559.72,318123167.0,18820166559.72,857209.0,-0.02074346709817023,0.4349410472704679,64.64250000000001,70.64020000000001,18820166559.719997
2022-09-06,EPCL,Engro Polymer & Chemicals Limited,59.41,1.76,318123167.0,18899697351.47,318123167.0,18899697351.47,2395260.0,0.0042169245250511245,0.39638414457224214,64.1385,70.186,18899697351.469997
2022-09-07,EPCL,Engro Polymer & Chemicals Limited,59.35,1.76,318123167.0,18880609961.45,318123167.0,18880609961.45,758093.0,-0.0010104413119728971,0.3928414152720621,63.672000000000004,69.7096,18880609961.45
2022-09-08,EPCL,Engro Polymer & Chemicals Limited,59.34,1.76,318123167.0,18877428729.78,318123167.0,18877428729.78,710478.0,-0.00016850619300129668,0.39289122648548197,63.262,69.2142,18877428729.780003
2022-09-09,EPCL,Engro Polymer & Chemicals Limited,59.01,1.74,318123167.0,18772448084.67,318123167.0,18772448084.67,1292514.0,-0.005576693793598484,0.39225326377066616,62.838,68.7032,18772448084.67
2022-09-12,EPCL,Engro Polymer & Chemicals Limited,58.9,1.75,318123167.0,18737454536.3,318123167.0,18737454536.3,1680202.0,-0.0018658304115364132,0.32075279447006816,62.376999999999995,68.24380000000001,18737454536.3
2022-09-13,EPCL,Engro Polymer & Chemicals Limited,58.9,1.74,318123167.0,18737454536.3,318123167.0,18737454536.3,849967.0,0.0,0.3058510501415079,61.94799999999999,67.7718,18737454536.3
2022-09-14,EPCL,Engro Polymer & Chemicals Limited,58.93,1.74,318123167.0,18746998231.31,318123167.0,18746998231.31,517399.0,0.0005092081922809708,0.3053520985087958,61.534000000000006,67.33019999999999,18746998231.31
2022-09-15,EPCL,Engro Polymer & Chemicals Limited,59.14,1.78,318123167.0,18813804096.38,318123167.0,18813804096.38,5270852.0,0.00355721557450922,0.2966822755310516,61.0985,66.92280000000001,18813804096.38
2022-09-16,EPCL,Engro Polymer & Chemicals Limited,58.59,1.77,318123167.0,18638836354.53,318123167.0,18638836354.53,2723657.0,-0.00934348086763381,0.2926740820221329,60.73350000000001,66.502,18638836354.530003
2022-09-19,EPCL,Engro Polymer & Chemicals Limited,55.36,1.68,318123167.0,17611298525.12,318123167.0,17611298525.12,7320261.0,-0.05670672224728324,0.3284815648382045,60.22299999999999,66.027,17611298525.12
2022-09-20,EPCL,Engro Polymer & Chemicals Limited,57.02,1.75,318123167.0,18139382982.34,318123167.0,18139382982.34,9160708.0,0.029544772175111977,0.33739639762344337,59.80800000000001,65.6046,18139382982.34
2022-09-21,EPCL,Engro Polymer & Chemicals Limited,55.56,1.71,318123167.0,17674923158.52,318123167.0,17674923158.52,1752792.0,-0.02593856559838293,0.3417618323611005,59.35600000000001,65.1936,17674923158.52
2022-09-22,EPCL,Engro Polymer & Chemicals Limited,55.31,1.7,318123167.0,17595392366.77,318123167.0,17595392366.77,2178079.0,-0.004509793879556327,0.340590400578274,58.9585,64.8008,17595392366.77
2022-09-23,EPCL,Engro Polymer & Chemicals Limited,54.4,1.7,318123167.0,17305900284.8,318123167.0,17305900284.8,2351960.0,-0.016589570144689814,0.3412940936391689,58.60150000000001,64.39099999999999,17305900284.8
2022-09-26,EPCL,Engro Polymer & Chemicals Limited,55.4,1.71,318123167.0,17624023451.8,318123167.0,17624023451.8,1997884.0,0.01821543989134112,0.34598603950059287,58.308499999999995,63.976400000000005,17624023451.8
2022-09-27,EPCL,Engro Polymer & Chemicals Limited,57.14,1.74,318123167.0,18177557762.38,318123167.0,18177557762.38,3453174.0,0.03092480304938889,0.3627720651089417,58.2445,63.5788,18177557762.38
2022-09-28,EPCL,Engro Polymer & Chemicals Limited,56.05,1.72,318123167.0,17830803510.35,318123167.0,17830803510.35,2136316.0,-0.019260247284458104,0.36489793297118983,57.9335,63.1526,17830803510.35
2022-09-29,EPCL,Engro Polymer & Chemicals Limited,55.42,1.72,318123167.0,17630385915.14,318123167.0,17630385915.14,1031711.0,-0.011303610083336536,0.36217296117268133,57.6395,62.7406,17630385915.14
2022-09-30,EPCL,Engro Polymer & Chemicals Limited,54.83,1.7,318123167.0,17442693246.61,318123167.0,17442693246.61,1195769.0,-0.010703050018875363,0.35606111590389744,57.361000000000004,62.3922,17442693246.61
2022-10-03,EPCL,Engro Polymer & Chemicals Limited,55.78,1.72,318123167.0,17744910255.26,318123167.0,17744910255.26,1290875.0,0.01717789278338591,0.36241371578052467,57.19199999999999,62.1194,17744910255.260002
2022-10-04,EPCL,Engro Polymer & Chemicals Limited,55.76,1.71,318123167.0,17738547791.92,318123167.0,17738547791.92,1542394.0,-0.0003586157470745512,0.36268277450248093,57.0095,61.934200000000004,17738547791.92
2022-10-05,EPCL,Engro Polymer & Chemicals Limited,56.37,1.72,318123167.0,17932602923.79,318123167.0,17932602923.79,1790263.0,0.010880335641215237,0.36520363030401637,56.8605,61.74179999999999,17932602923.79
2022-10-06,EPCL,Engro Polymer & Chemicals Limited,58.68,1.75,318123167.0,18667467439.56,318123167.0,18667467439.56,5276353.0,0.04016185118129727,0.38381663184192316,56.8275,61.6034,18667467439.56
2022-10-07,EPCL,Engro Polymer & Chemicals Limited,59.27,1.77,318123167.0,18855160108.09,318123167.0,18855160108.09,3527830.0,0.010004322524965853,0.3779004192227239,56.8405,61.491400000000006,18855160108.09
2022-10-10,EPCL,Engro Polymer & Chemicals Limited,59.48,1.78,318123167.0,18921965973.16,318123167.0,18921965973.16,1965327.0,0.0035368457922073707,0.3780132593232241,56.869499999999995,61.2864,18921965973.16
2022-10-11,EPCL,Engro Polymer & Chemicals Limited,59.8,1.82,318123167.0,19023765386.6,318123167.0,19023765386.6,2618723.0,0.005365539364631685,0.3516501947054725,56.9145,61.14,19023765386.6
2022-10-12,EPCL,Engro Polymer & Chemicals Limited,58.52,1.79,318123167.0,18616567732.84,318123167.0,18616567732.84,3597452.0,-0.02163708480466241,0.3022779602781081,56.894000000000005,60.983599999999996,18616567732.84
2022-10-13,EPCL,Engro Polymer & Chemicals Limited,58.22,1.77,318123167.0,18521130782.74,318123167.0,18521130782.74,1339974.0,-0.005139637834446492,0.2996786472902537,56.84799999999999,60.79240000000001,18521130782.739998
2022-10-14,EPCL,Engro Polymer & Chemicals Limited,57.97,1.77,318123167.0,18441599990.99,318123167.0,18441599990.99,847958.0,-0.004303302965835719,0.2972348367284922,56.81699999999999,60.5796,18441599990.989998
2022-10-17,EPCL,Engro Polymer & Chemicals Limited,57.63,1.77,318123167.0,18333438114.21,318123167.0,18333438114.21,1348934.0,-0.0058823699030664135,0.2918898730685569,56.93050000000001,60.367799999999995,18333438114.21
2022-10-18,EPCL,Engro Polymer & Chemicals Limited,56.81,1.76,318123167.0,18072577117.27,318123167.0,18072577117.27,1029617.0,-0.014330898879539426,0.294021459870075,56.919999999999995,60.114200000000004,18072577117.27
2022-10-19,EPCL,Engro Polymer & Chemicals Limited,55.13,1.7,318123167.0,17538130196.71,318123167.0,17538130196.71,4094024.0,-0.030018333967443335,0.3054083460072932,56.8985,59.8432,17538130196.71
2022-10-20,EPCL,Engro Polymer & Chemicals Limited,55.88,1.72,318123167.0,17776722571.96,318123167.0,17776722571.96,1562084.0,0.013512501787168816,0.30885432470655505,56.927,59.60999999999999,17776722571.96
2022-10-24,EPCL,Engro Polymer & Chemicals Limited,54.47,1.67,318123167.0,17328168906.49,318123167.0,17328168906.49,846941.0,-0.025556442993178066,0.3162044457774039,56.930499999999995,59.3496,17328168906.489998
2022-10-25,EPCL,Engro Polymer & Chemicals Limited,54.02,1.66,318123167.0,17185013481.34,318123167.0,17185013481.34,770800.0,-0.008295743031113455,0.31661149088066715,56.8615,59.0676,17185013481.34
2022-10-26,EPCL,Engro Polymer & Chemicals Limited,53.16,1.66,318123167.0,16911427557.72,318123167.0,16911427557.72,734442.0,-0.016048114519425085,0.3187508988048841,56.6625,58.7812,16911427557.72
2022-10-27,EPCL,Engro Polymer & Chemicals Limited,52.94,1.66,318123167.0,16841440460.98,318123167.0,16841440460.98,637958.0,-0.004147037046089309,0.31853801614008814,56.507000000000005,58.4958,16841440460.98
2022-10-28,EPCL,Engro Polymer & Chemicals Limited,52.48,1.67,318123167.0,16695103804.16,318123167.0,16695103804.16,355441.0,-0.008727052163121673,0.31813802404291586,56.35999999999999,58.1884,16695103804.16
2022-10-31,EPCL,Engro Polymer & Chemicals Limited,52.51,1.67,318123167.0,16704647499.17,318123167.0,16704647499.17,311101.0,0.0005714830139342433,0.31798396259095674,56.24399999999999,57.9208,16704647499.17
2022-11-01,EPCL,Engro Polymer & Chemicals Limited,53.5,1.67,318123167.0,17019589434.5,318123167.0,17019589434.5,716029.0,0.018678026252192947,0.2816753440509743,56.129999999999995,57.67940000000001,17019589434.5
2022-11-02,EPCL,Engro Polymer & Chemicals Limited,53.86,1.68,318123167.0,17134113774.62,318123167.0,17134113774.62,905608.0,0.006706433481492066,0.26747605832217175,56.035000000000004,57.450199999999995,17134113774.619999
2022-11-03,EPCL,Engro Polymer & Chemicals Limited,53.86,1.67,318123167.0,17134113774.62,318123167.0,17134113774.62,424940.0,0.0,0.25760201655798576,55.909499999999994,57.2354,17134113774.619999
2022-11-04,EPCL,Engro Polymer & Chemicals Limited,53.39,1.68,318123167.0,16984595886.13,318123167.0,16984595886.13,636155.0,-0.008764624871357955,0.25839456957767304,55.645,57.03799999999999,16984595886.130001
2022-11-07,EPCL,Engro Polymer & Chemicals Limited,53.56,1.67,318123167.0,17038676824.52,318123167.0,17038676824.52,288866.0,0.003179058310877001,0.2544709665394969,55.359500000000004,56.87839999999999,17038676824.52
2022-11-08,EPCL,Engro Polymer & Chemicals Limited,53.48,1.66,318123167.0,17013226971.16,318123167.0,17013226971.16,483526.0,-0.0014947685892294736,0.24819634288144965,55.0595,56.7228,17013226971.16
2022-11-10,EPCL,Engro Polymer & Chemicals Limited,53.87,1.64,318123167.0,17137295006.29,318123167.0,17137295006.29,955362.0,0.0072659844587000385,0.23044378031118784,54.763,56.631800000000005,17137295006.289999
2022-11-11,EPCL,Engro Polymer & Chemicals Limited,54.52,1.65,318123167.0,17344075064.84,318123167.0,17344075064.84,1830650.0,0.011993870135889687,0.22784847257854363,54.563,56.476800000000004,17344075064.84
2022-11-14,EPCL,Engro Polymer & Chemicals Limited,54.02,1.64,318123167.0,17185013481.34,318123167.0,17185013481.34,1569404.0,-0.009213258463862393,0.22710019532769565,54.35300000000001,56.331199999999995,17185013481.34
2022-11-15,EPCL,Engro Polymer & Chemicals Limited,53.96,1.64,318123167.0,17165926091.32,318123167.0,17165926091.32,652086.0,-0.0011113170249144291,0.22517839172028636,54.15250000000001,56.202400000000004,17165926091.32
2022-11-16,EPCL,Engro Polymer & Chemicals Limited,54.7,1.65,318123167.0,17401337234.9,318123167.0,17401337234.9,1183071.0,0.013620678088380394,0.22297235011159572,54.00599999999999,56.1132,17401337234.9
2022-11-17,EPCL,Engro Polymer & Chemicals Limited,54.38,1.65,318123167.0,17299537821.46,318123167.0,17299537821.46,1087476.0,-0.0058672702236108485,0.22348044249020732,53.8845,56.0126,17299537821.46
2022-11-18,EPCL,Engro Polymer & Chemicals Limited,53.98,1.64,318123167.0,17172288554.66,318123167.0,17172288554.66,583835.0,-0.007382831614466156,0.2214197377250666,53.827,55.90520000000001,17172288554.66
2022-11-21,EPCL,Engro Polymer & Chemicals Limited,54.01,1.64,318123167.0,17181832249.67,318123167.0,17181832249.67,377032.0,0.000555607014941245,0.18320697554963553,53.73350000000001,55.79859999999999,17181832249.67
2022-11-22,EPCL,Engro Polymer & Chemicals Limited,53.97,1.63,318123167.0,17169107322.99,318123167.0,17169107322.99,675231.0,-0.0007408779742483094,0.17930472338065007,53.7085,55.69780000000001,17169107322.99
2022-11-23,EPCL,Engro Polymer & Chemicals Limited,53.93,1.63,318123167.0,17156382396.31,318123167.0,17156382396.31,246286.0,-0.000741427281415778,0.17835018685656512,53.70399999999999,55.5984,17156382396.31
2022-11-24,EPCL,Engro Polymer & Chemicals Limited,53.9,1.63,318123167.0,17146838701.3,318123167.0,17146838701.3,327519.0,-0.00055643143418421,0.17667798623421324,53.741,55.498400000000004,17146838701.3
2022-11-25,EPCL,Engro Polymer & Chemicals Limited,53.94,1.63,318123167.0,17159563627.98,318123167.0,17159563627.98,549272.0,0.0007418397966324041,0.16838445162376722,53.791,55.39860000000001,17159563627.98
2022-11-28,EPCL,Engro Polymer & Chemicals Limited,51.97,1.6,318123167.0,16532860988.99,318123167.0,16532860988.99,1707224.0,-0.037205688691233446,0.19580813615690681,53.765499999999996,55.255199999999995,16532860988.99
2022-11-29,EPCL,Engro Polymer & Chemicals Limited,50.87,1.55,318123167.0,16182925505.29,318123167.0,16182925505.29,3785411.0,-0.021393270185676907,0.20235614412825748,53.6835,55.1008,16182925505.289999
2022-11-30,EPCL,Engro Polymer & Chemicals Limited,50.91,1.56,318123167.0,16195650431.97,318123167.0,16195650431.97,1051443.0,0.0007860090795709722,0.2028411528962567,53.553999999999995,55.0118,16195650431.97
2022-12-01,EPCL,Engro Polymer & Chemicals Limited,50.96,1.56,318123167.0,16211556590.32,318123167.0,16211556590.32,828546.0,0.0009816433496633798,0.20099796263591782,53.409000000000006,54.890600000000006,16211556590.32
2022-12-02,EPCL,Engro Polymer & Chemicals Limited,50.08,1.54,318123167.0,15931608203.36,318123167.0,15931608203.36,1177256.0,-0.01741928447206482,0.18961495643659748,53.21999999999999,54.781000000000006,15931608203.359999
2022-12-05,EPCL,Engro Polymer & Chemicals Limited,49.94,1.55,318123167.0,15887070959.98,318123167.0,15887070959.98,446218.0,-0.0027994419402159205,0.18289446033200596,53.0475,54.67360000000001,15887070959.98
2022-12-06,EPCL,Engro Polymer & Chemicals Limited,49.17,1.53,318123167.0,15642116121.39,318123167.0,15642116121.39,707692.0,-0.015538603427779048,0.17463144428068028,52.827999999999996,54.569,15642116121.390001
2022-12-07,EPCL,Engro Polymer & Chemicals Limited,49.39,1.53,318123167.0,15712103218.13,318123167.0,15712103218.13,413730.0,0.004464293128685528,0.17544469892827916,52.6235,54.4488,15712103218.130001
2022-12-08,EPCL,Engro Polymer & Chemicals Limited,49.54,1.54,318123167.0,15759821693.18,318123167.0,15759821693.18,876528.0,0.003032449508680016,0.1717783900370209,52.407000000000004,54.296800000000005,15759821693.18
2022-12-09,EPCL,Engro Polymer & Chemicals Limited,49.29,1.53,318123167.0,15680290901.43,318123167.0,15680290901.43,648635.0,-0.0050592033439270925,0.17188158409159068,52.145500000000006,54.1616,15680290901.43
2022-12-12,EPCL,Engro Polymer & Chemicals Limited,48.29,1.5,318123167.0,15362167734.43,318123167.0,15362167734.43,638833.0,-0.02049672083183589,0.17889916793167307,51.859,54.019,15362167734.43
2022-12-13,EPCL,Engro Polymer & Chemicals Limited,46.05,1.43,318123167.0,14649571840.35,318123167.0,14649571840.35,1941169.0,-0.0474967371841347,0.22049743019657492,51.463499999999996,53.8434,14649571840.349998
2022-12-14,EPCL,Engro Polymer & Chemicals Limited,46.22,1.43,318123167.0,14703652778.74,318123167.0,14703652778.74,1735475.0,0.003684842144918774,0.21095075289492715,51.0395,53.6522,14703652778.74
2022-12-15,EPCL,Engro Polymer & Chemicals Limited,45.57,1.43,318123167.0,14496872720.19,318123167.0,14496872720.19,2744882.0,-0.01416299957044347,0.20966145409468973,50.599,53.4484,14496872720.19
2022-12-16,EPCL,Engro Polymer & Chemicals Limited,45.2,1.42,318123167.0,14379167148.4,318123167.0,14379167148.4,830140.0,-0.008152518437605566,0.2091096630756622,50.16,53.225,14379167148.400002
2022-12-19,EPCL,Engro Polymer & Chemicals Limited,42.9,1.36,318123167.0,13647483864.3,318123167.0,13647483864.3,984951.0,-0.05222526090421436,0.2485954977354054,49.604499999999994,52.9094,13647483864.3
2022-12-20,EPCL,Engro Polymer & Chemicals Limited,40.36,1.31,318123167.0,12839451020.12,318123167.0,12839451020.12,2222140.0,-0.06103263044856305,0.2911171384432507,48.924,52.5312,12839451020.119999
2022-12-21,EPCL,Engro Polymer & Chemicals Limited,40.9,1.35,318123167.0,13011237530.3,318123167.0,13011237530.3,1460975.0,0.013290867563347748,0.2976997935530097,48.272499999999994,52.15959999999999,13011237530.3
2022-12-22,EPCL,Engro Polymer & Chemicals Limited,42.09,1.37,318123167.0,13389804099.03,318123167.0,13389804099.03,1891685.0,0.028680119733723346,0.31386000719449836,47.682,51.8054,13389804099.03
2022-12-23,EPCL,Engro Polymer & Chemicals Limited,42.69,1.4,318123167.0,13580677999.23,318123167.0,13580677999.23,1066547.0,0.014154517987391198,0.31512944280649247,47.1195,51.4888,13580677999.23
2022-12-26,EPCL,Engro Polymer & Chemicals Limited,43.21,1.4,318123167.0,13746102046.07,318123167.0,13746102046.07,671174.0,0.01210724917397124,0.3205186413960895,46.6815,51.188599999999994,13746102046.07
2022-12-27,EPCL,Engro Polymer & Chemicals Limited,43.36,1.41,318123167.0,13793820521.12,318123167.0,13793820521.12,696194.0,0.003465407187548938,0.32157697858437273,46.306,50.8964,13793820521.119999
2022-12-28,EPCL,Engro Polymer & Chemicals Limited,42.08,1.39,318123167.0,13386622867.36,318123167.0,13386622867.36,743656.0,-0.029964788701936394,0.321760000593199,45.86450000000001,50.5854,13386622867.359999
2022-12-29,EPCL,Engro Polymer & Chemicals Limited,42.48,1.39,318123167.0,13513872134.16,318123167.0,13513872134.16,412595.0,0.009460808504228889,0.3259895057827783,45.4405,50.2988,13513872134.16
2022-12-30,EPCL,Engro Polymer & Chemicals Limited,42.32,1.36,318123167.0,13462972427.44,318123167.0,13462972427.44,1086702.0,-0.0037735893836393797,0.32623895081167087,45.052499999999995,50.04259999999999,13462972427.44
2023-01-02,EPCL,Engro Polymer & Chemicals Limited,42.81,1.36,318123167.0,13618852779.27,318123167.0,13618852779.27,1123934.0,0.011511932606810825,0.3302886421986321,44.696000000000005,49.781200000000005,13618852779.27
2023-01-03,EPCL,Engro Polymer & Chemicals Limited,44.23,1.41,318123167.0,14070587676.41,318123167.0,14070587676.41,2485783.0,0.03263157172338049,0.35001296916277014,44.449,49.57639999999999,14070587676.41
2023-01-04,EPCL,Engro Polymer & Chemicals Limited,44.74,1.43,318123167.0,14232830491.58,318123167.0,14232830491.58,1007637.0,0.011464664181748364,0.35356842458276105,44.216499999999996,49.3908,14232830491.58
2023-01-05,EPCL,Engro Polymer & Chemicals Limited,45.41,1.44,318123167.0,14445973013.47,318123167.0,14445973013.47,1150057.0,0.014864389047876054,0.3585079857198094,44.010000000000005,49.2358,14445973013.47
2023-01-06,EPCL,Engro Polymer & Chemicals Limited,44.73,1.41,318123167.0,14229649259.91,318123167.0,14229649259.91,962570.0,-0.015087927665103027,0.3589665615860012,43.782,49.0716,14229649259.91
2023-01-09,EPCL,Engro Polymer & Chemicals Limited,43.87,1.4,318123167.0,13956063336.29,318123167.0,13956063336.29,656772.0,-0.01941370226663417,0.34920103591709867,43.56099999999999,48.89939999999999,13956063336.289999
2023-01-10,EPCL,Engro Polymer & Chemicals Limited,44.51,1.41,318123167.0,14159662163.17,318123167.0,14159662163.17,636998.0,0.014483167849640271,0.3506219880932068,43.483999999999995,48.739399999999996,14159662163.17
